sub_id,Winding,latitude,longitude,Transformer,gannon-year-hazard A/ph,25-year-hazard A/ph,50-year-hazard A/ph,75-year-hazard A/ph,100-year-hazard A/ph,125-year-hazard A/ph,150-year-hazard A/ph,175-year-hazard A/ph,200-year-hazard A/ph,225-year-hazard A/ph,250-year-hazard A/ph,275-year-hazard A/ph,300-year-hazard A/ph,325-year-hazard A/ph,350-year-hazard A/ph,375-year-hazard A/ph,400-year-hazard A/ph,425-year-hazard A/ph,450-year-hazard A/ph,475-year-hazard A/ph,500-year-hazard A/ph,525-year-hazard A/ph,550-year-hazard A/ph,575-year-hazard A/ph,600-year-hazard A/ph,625-year-hazard A/ph,650-year-hazard A/ph,675-year-hazard A/ph,700-year-hazard A/ph,725-year-hazard A/ph,750-year-hazard A/ph,775-year-hazard A/ph,800-year-hazard A/ph,825-year-hazard A/ph,850-year-hazard A/ph,875-year-hazard A/ph,900-year-hazard A/ph,925-year-hazard A/ph,950-year-hazard A/ph,975-year-hazard A/ph,1000-year-hazard A/ph
568567584,HV,38.35358350399213,-77.45584752996628,568567584_non_auto,0.11389505329153266,0.2871012851866207,0.4154358249114911,0.5075782795651494,0.5881654978769437,0.6575719161812176,0.717634464448931,0.7700428064113986,0.8149389205531516,0.8570426028554239,0.8940775425334367,0.9301921868491994,0.9639122012101999,0.9959045658725935,1.0250482315577565,1.0529356712502314,1.078099510308682,1.101601276870835,1.1246534034703581,1.1452770946379813,1.1660769087259348,1.187004261659455,1.2059854947386384,1.2241520067798963,1.2419391110931137,1.259852985945599,1.2767166764768836,1.29446857428383,1.30918869024204,1.3248215088884905,1.340183025022561,1.3542358443631988,1.3690332428961496,1.3836502702268836,1.3970950881184052,1.4111267564385876,1.4245500617537485,1.4373382941213901,1.4494793414186875,1.4628073767528231,1.4745990706567011
568567584,LV,38.35358350399213,-77.45584752996628,568567584_non_auto,0.01503859143131797,0.03792553681084422,0.05492035912743589,0.06712968827882813,0.0777152203622018,0.08686152624669052,0.09482582634530744,0.10183120265972698,0.10757380964490318,0.11348832602502681,0.11839287691935484,0.12290235028713556,0.12699140709270065,0.13151511431887872,0.1353730571927604,0.13888000168653825,0.14225826198107575,0.14539337367845526,0.14854247730690123,0.1514246648481624,0.1542914816733865,0.1568943760607782,0.15950550308319342,0.16178095170808077,0.16412525647483636,0.1664504721975909,0.16850756475635037,0.17084952245505375,0.1728238136801001,0.17456806838093136,0.17704374222612435,0.17879481332825536,0.1807770048058152,0.18244800972347125,0.18474096788030692,0.18663152375957429,0.1878061829474801,0.18984266163375102,0.1914565516197871,0.19292235385484494,0.1947406109992066
568567584,Series,38.35358350399213,-77.45584752996628,568567584_auto,0.12146123439828614,0.3064148585949143,0.4433825701786047,0.5415029966351528,0.6270036995855067,0.7009668478134314,0.7657028630309239,0.8213436393908345,0.8689272293568369,0.9118890662839978,0.9526190722219635,0.9919946616523845,1.0286426800018629,1.0616704312593144,1.0937416315434054,1.122423606906669,1.1481453317110655,1.1749484066458644,1.1988807371227646,1.2210717009361027,1.2434311254191506,1.2646280621274217,1.2864358961671014,1.305748474757824,1.325071604880775,1.34224222242921,1.3616264786698957,1.3803343453101713,1.3953899264157974,1.4129451291216468,1.428283054675857,1.4457538451238823,1.4601217574049925,1.4753148722755216,1.4901055735376305,1.5044170896982116,1.519081900265462,1.5315308890648287,1.5456059053651268,1.5595743148053278,1.5724715618014158
569126451,Common,35.191163650268194,-114.23549194999973,569126451_auto,0.023057306763924524,0.2722996978405185,0.37692783157738674,0.45057097892258907,0.5087379556030935,0.5552173853843919,0.5953178612600455,0.6311929645139427,0.6636147827810321,0.6935798769122773,0.7215503364639814,0.7472709578935902,0.7718416032266654,0.7954198953996418,0.8178084984387103,0.8393493226846921,0.86012122688323,0.8798684401626646,0.8982736364434063,0.9157396193902498,0.9324530402788536,0.9492132658186483,0.9652606423375775,0.979854899908017,0.9949853780378582,1.010110088321795,1.0238066421378775,1.0373801800929512,1.050508553810031,1.0631816459200716,1.0752690652836947,1.0867197522814194,1.098529747712529,1.1095443477379454,1.120657284808288,1.1315462214368706,1.1421410924791828,1.1524472875617253,1.1626472975467177,1.1731824099232668,1.1829051070209624
569126451,HV,35.191163650268194,-114.23549194999973,569126451_non_auto,0.02781526348697373,0.3284803806891062,0.45472885226060206,0.5435526522557778,0.6136963023647498,0.6696150364375227,0.7181388946433436,0.7614604646493598,0.8004542363586314,0.8366657538367236,0.8703656291857746,0.901361644895909,0.9309818532481611,0.9595184159893753,0.9869614894546858,1.012435386538549,1.0373700547556075,1.0608770368404923,1.0836808619999774,1.1045064652481384,1.1252277788577234,1.1452368900120324,1.1641555270670632,1.1824596888621504,1.2004853458868734,1.2181733031295405,1.2345877916562613,1.2511516644484426,1.267111836803033,1.2825874968784055,1.2969270561376225,1.3112114554009262,1.3249091811064067,1.3384511818073466,1.3519892361741737,1.3650669440156193,1.3778977621004358,1.3900347348347257,1.4028329180666546,1.4152817842183527,1.426876291205049
569126451,LV,35.191163650268194,-114.23549194999973,569126451_non_auto,0.003312946794858379,0.03913546682400051,0.054155300475881615,0.06472379480151319,0.07309181325183624,0.0797630140792661,0.08547168431003181,0.09062708069357577,0.09534925871920767,0.09969201659099691,0.10365635829971263,0.10729841936123921,0.11088914720526272,0.11418956065671555,0.11740450520451355,0.12059433034580923,0.12368583858900836,0.1263887272546216,0.12909395483420885,0.13151688944674214,0.13397095348893015,0.13638910366498985,0.1387008149278324,0.1406774587558479,0.1428934257332732,0.1452269558035327,0.14701020960109779,0.14899238354069425,0.15099995598722016,0.15285995157683843,0.15448945587520552,0.1560649668308678,0.15784281962055577,0.15948100896302544,0.1609808351835077,0.16251622253532977,0.16407257223233196,0.16558483163963175,0.16704082339623172,0.1686111356057646,0.16988078306425367
569126451,Series,35.191163650268194,-114.23549194999973,569126451_auto,0.02979630190304875,0.351894103862074,0.487067449379115,0.5821571970613865,0.6574056493875872,0.7170351532242448,0.7693871484072424,0.8161445221727344,0.8581830415496708,0.8960318354836367,0.9323520556981022,0.9657717113066422,0.9970723927067195,1.0281363087601665,1.057554024859605,1.0849692583268784,1.1106946074990318,1.136185460640976,1.1601948283791634,1.183222338545701,1.2055130773140976,1.2270140939678544,1.2469757576491092,1.2673924192728505,1.2863344034420992,1.3043380252711076,1.3229161623741286,1.3410264420749418,1.3574687742060418,1.3740627723179706,1.3889517573586367,1.4051902292312162,1.4194717939097599,1.433815386570488,1.4486574724051122,1.4622627807900852,1.4759649133423702,1.4892279331671185,1.5028086572908599,1.5162585175009682,1.5281467097937644
569126456,Common,35.35517623396276,-114.17307844799102,569126456_auto,0.011602247938143191,0.06427604485564242,0.0874611596550902,0.10303735912699581,0.11655611729567987,0.12702038095872387,0.13638222873345657,0.14429769968752942,0.15104184298023032,0.15734061821116122,0.16270017875435663,0.16798680297575594,0.1729211526969904,0.1778060579623328,0.1820725625677044,0.1863957098218491,0.1900944540890519,0.19406192322467267,0.19778939127113554,0.20133269596746656,0.20476563603876224,0.20790945252890683,0.21111980055900292,0.21398249657062454,0.21686586726403542,0.21961210433396525,0.22219098916876648,0.22481232724337086,0.2274991159791235,0.22985872040139882,0.23204915579225932,0.23457650340582611,0.23663698036866523,0.2388793669343444,0.24118729615085718,0.24308159374705632,0.2454782470151187,0.2473677381502567,0.24948465078507678,0.25117415634419743,0.2529710598609999
569126456,HV,35.35517623396276,-114.17307844799102,569126456_non_auto,0.014237322003008372,0.07892365627978222,0.10729786286871117,0.12648711147078548,0.14291807542364282,0.15596843627562007,0.1673788047698607,0.1769538270421775,0.1852897850863905,0.1928870993924428,0.19972200278776236,0.20622878476797815,0.2123081942638719,0.2180772344750094,0.22337851466902767,0.2287306957934276,0.233663708330637,0.23821970928146177,0.24287527153290897,0.24715497120317206,0.25128933320562524,0.2551518405776426,0.25884851202907333,0.2624624321259648,0.2660817410572466,0.2694629416408309,0.27257401110178014,0.275914134749447,0.2789853911801993,0.2820145710405097,0.28503360518489973,0.2878507016653038,0.2905125905232257,0.29313832018748825,0.295994574765125,0.29865750921777934,0.30109525014118976,0.3033367639564606,0.3060622617422816,0.3082045015082302,0.3106986815670887
569126456,LV,35.35517623396276,-114.17307844799102,569126456_non_auto,0.0017681381250002298,0.009800250451248813,0.013344498553189886,0.01571407400251153,0.017760758097451854,0.01933931112738259,0.020793245117886956,0.021999512249267245,0.023023875766848945,0.02398689140576914,0.02484434591718467,0.025616905012403626,0.026367046903953494,0.027126101530100925,0.027740205222942745,0.028412386954548847,0.028933328610048235,0.029546542138040782,0.030194342899394322,0.030647992392081814,0.03122669864580574,0.0316787976547178,0.032226759558880186,0.0326230534498232,0.0330325091728963,0.03348797831280404,0.03380181669560542,0.034240465611219406,0.03470631343234016,0.03499340786632285,0.03535272784710648,0.0357420994305467,0.03601579415241638,0.036432525143027306,0.0367227192653949,0.03704810494848763,0.037473846585994744,0.03769994825573571,0.03799371683902769,0.038309487166354454,0.03851744579712311
569126456,Series,35.35517623396276,-114.17307844799102,569126456_auto,0.014968926689188195,0.0830286481637387,0.11281658710172146,0.13282211292212226,0.15014850814807837,0.1641239951046769,0.1758593492428881,0.18584183992617276,0.19463752568352016,0.20291843716147795,0.21011272048087792,0.21680276233986437,0.2229708547240015,0.2293398985758525,0.23489943319635456,0.24052874199321778,0.24576470289539373,0.2506017965217596,0.25557871446990393,0.26008009173947344,0.26425987306895254,0.2683607272483751,0.27199744747021004,0.27603768044696686,0.2795936337250377,0.2830000117746797,0.2868547475508666,0.2904632269392898,0.29334673561722874,0.29666507953796156,0.29981765804563865,0.30240146432860776,0.30549995290128107,0.3083255080774303,0.3109703035218067,0.3142291301160983,0.3163462727251319,0.31892695135879806,0.32167965070412585,0.32420145593914845,0.3270904839982102
569162457,Common,41.66873090348107,-83.4422941515975,569162457_auto,0.21142493607755192,1.4768985588393526,2.079176851375374,2.4636409553939,2.7801356515484654,3.0457577277086454,3.2757721860965567,3.472489956610217,3.6496589340849552,3.813005093328967,3.964331347071482,4.10544791764128,4.2380502666541915,4.362040079996257,4.475476293506737,4.587597875537987,4.691912805248878,4.791006122520584,4.884982720106661,4.975452902788174,5.059597358018339,5.146594749953219,5.229193224878368,5.3078803330838324,5.385795547576722,5.458344054079341,5.526522151010479,5.599059693113772,5.665884783168039,5.72741406834768,5.796072405969311,5.856938710469685,5.910888671875,5.9705737450879495,6.025750257297904,6.0868022256268715,6.142684845153443,6.195514244947605,6.2433051377713324,6.301200090054267,6.349403244292665
569162457,HV,41.66873090348107,-83.4422941515975,569162457_non_auto,0.2608651413690476,1.8223015252976191,2.5650422247023807,3.038696056547619,3.4285957961309523,3.756411830357143,4.0397388392857145,4.283652901785715,4.502294642857143,4.704184709821429,4.889080171130952,5.063524925595238,5.227065662202381,5.38049255952381,5.5212526041666665,5.659364583333334,5.787395089285714,5.9106439732142855,6.025528273809524,6.139793898809524,6.243158482142857,6.349014136904762,6.444315104166667,6.546936755952381,6.640917782738096,6.7304441964285715,6.817459449404762,6.906988839285714,6.992496279761904,7.063637276785714,7.1490245535714285,7.224324776785714,7.295824032738095,7.3643214285714285,7.432518601190476,7.508626860119048,7.57709375,7.643851934523809,7.704329241071428,7.772974702380952,7.8287020089285715
569162457,LV,41.66873090348107,-83.4422941515975,569162457_non_auto,0.034688152676536924,0.2421463287671407,0.3409635621479579,0.40423771217891147,0.4558920276959737,0.4991500498453776,0.5375204740024748,0.5692626628648667,0.5985773919650487,0.6253502415475392,0.6497211232412429,0.6731208943866548,0.6945821708497547,0.715074093795958,0.7339377452532451,0.752892899445125,0.76943156062989,0.7854685629208883,0.801025642712911,0.816095593043736,0.829682928335099,0.8442700413976397,0.8577135586057391,0.8705145537058513,0.8835316766103108,0.8949226796059382,0.906444155897413,0.9179082675888425,0.9298907362165905,0.9392251052175249,0.950652238754999,0.9602836284637452,0.9696068627720787,0.9789029993102664,0.9882367166564578,0.9978659020605541,1.006911536307562,1.014865151428041,1.0238792972564696,1.0328443088531494,1.0410649953342619
569162457,Series,41.66873090348107,-83.4422941515975,569162457_auto,0.276554313248503,1.9325652893431886,2.720159290793413,3.2216701850205838,3.6353138449663174,3.98018148273765,4.2832250537986525,4.541620859842815,4.773867304453593,4.988540009824102,5.184814453125,5.371163922155689,5.540942529004491,5.70450943815494,5.853395747567365,6.0003303938997,6.137158787892964,6.265692248315868,6.391296021238772,6.508455744760479,6.619678611526946,6.7317757063997,6.83162483626497,6.941312687125748,7.043756724831587,7.129793635385479,7.232437956119012,7.324826908682635,7.414208691991018,7.491288419255239,7.58121549869012,7.66194563997006,7.740515063622754,7.80851334440494,7.884541951253743,7.962779519086826,8.033910694236527,8.107942318488025,8.173445101983534,8.244450552020957,8.301038547904191
569474702,Common,37.332226494723855,-94.60954662125452,569474702_auto,3.353730278272693,2.6198036325487624,3.4309369578722806,3.9422612000656416,4.322843650365717,4.6293780476369095,4.936223069439235,5.200808502906977,5.4394355424793694,5.658353309030383,5.862210914056639,6.044050075018755,6.216476726603526,6.379639587631283,6.546568038493999,6.694886123874719,6.842743400693924,6.986539115247562,7.119478355917105,7.2509890167854465,7.373582409274194,7.4905750363372094,7.605681205457614,7.712617363325206,7.806308754923106,7.898768637471868,7.995013890191298,8.079935999624906,8.168085234199175,8.251968509705552,8.334496465913354,8.414548217132408,8.491040973133908,8.549961464975619,8.618944286852964,8.678839143379594,8.741638046230307,8.800230331020256,8.859486355963991,8.916315993060765,8.966031302747561
569474702,HV,37.332226494723855,-94.60954662125452,569474702_non_auto,4.07483622346479,3.184859906284838,4.168496587293292,4.791681364095597,5.253215652290041,5.628701211793943,6.000546889515979,6.323638473731884,6.61279278730026,6.879059756479933,7.127732270183017,7.344779545824043,7.55337997317447,7.754859949832776,7.954145473337049,8.141131970573207,8.319302913647343,8.488432579083055,8.652045446627648,8.81086332334634,8.962610466601635,9.107266191123188,9.244401912625419,9.371558987133037,9.487780448717949,9.600440414808622,9.714525124256783,9.825830386589558,9.927552199461166,10.028228861831103,10.127575860507246,10.226547258221851,10.318425059805834,10.393332230118915,10.475855208913973,10.55017593366778,10.626972721571907,10.693195344435154,10.76569576539855,10.838072074739873,10.900182320698626
569474702,LV,37.332226494723855,-94.60954662125452,569474702_non_auto,0.5071935783483335,0.39637148787832666,0.5193929851210193,0.5963244310368042,0.6538746825871703,0.7000551937415846,0.7469365512602659,0.7866888664239227,0.8221779269429663,0.8557773967163131,0.8866182996056329,0.9143660631333971,0.9410340587741068,0.9641606153630271,0.9911545810314946,1.0126944902837165,1.0348126649945166,1.0563539786438036,1.0765289803589644,1.0962014361324472,1.1153821048795047,1.133010778140065,1.1508980818018069,1.1673113702841738,1.1809879416473201,1.194809927146526,1.2089493052527966,1.221691650646143,1.2356319598706846,1.248557532887971,1.2605125742612475,1.2726908636908245,1.2837645025423405,1.2921648003584565,1.3032826430865798,1.3123573853773771,1.321772642381038,1.3308982768939446,1.3398095548529467,1.349330675619679,1.355789950504395
569474702,Series,37.332226494723855,-94.60954662125452,569474702_auto,4.324308127813203,3.378269616232183,4.422704308889722,5.083705985090022,5.572413611215304,5.9695881001500375,6.362018238934733,6.708225396192798,7.018561280945236,7.296640566391598,7.560426727775694,7.79098045995874,8.007523853619656,8.23292297683796,8.438736637284322,8.634248405851462,8.83090010783946,9.005154608964741,9.178726322205552,9.346466499437359,9.505910657351839,9.660182623780946,9.803219359527382,9.937614286384097,10.0641908524006,10.183353455551387,10.304467718492123,10.425455973368342,10.534839764628657,10.639127555326331,10.738574292010503,10.847955152850712,10.946686867029257,11.028709325768942,11.112466593210803,11.188915392910728,11.274307834771193,11.344552935108776,11.418238348649663,11.494358941297824,11.56259963428357
572216032,Common,36.78404402524353,-78.92419605925387,572216032_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572216032,HV,36.78404402524353,-78.92419605925387,572216032_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572216032,LV,36.78404402524353,-78.92419605925387,572216032_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572216032,Series,36.78404402524353,-78.92419605925387,572216032_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572216198,Common,37.375523496661664,-79.89323838199351,572216198_auto,1.2354298560568775,2.3617434302820457,3.13153551984374,3.629680885393077,4.017826382749344,4.337597120741291,4.618034089317963,4.855266777546456,5.056625897812861,5.237985191941697,5.4035939695892665,5.5564256164394505,5.70158308094753,5.832467437052081,5.958420849055727,6.0823437844913375,6.198764904276158,6.307399975791323,6.416669386533725,6.51839588223885,6.613052066783444,6.710064679406033,6.798067674727534,6.885306960400998,6.974893892256117,7.06155228353192,7.145968679276015,7.221451224248254,7.298623403843599,7.372822265513378,7.445938724275043,7.5158307815696865,7.583630305794616,7.650748907952912,7.719220614206556,7.786276252930759,7.843305742644706,7.907077365141326,7.965418566555199,8.021851672861118,8.082104118531346
572216198,HV,37.375523496661664,-79.89323838199351,572216198_non_auto,3.194548626688232,6.225848616948432,8.259375664077258,9.582936977592558,10.60608080787212,11.45964107362108,12.198801857055157,12.82592542855119,13.348853802653949,13.82243016858708,14.253511492963732,14.656472096949377,15.025426780317341,15.377342716990933,15.708172725018889,16.030878854599546,16.343260058556858,16.633911178928976,16.910965686390252,17.176788433840198,17.43868648469966,17.692881239374763,17.91785069182093,18.158298309406877,18.392353076596148,18.613434725632793,18.831380454287874,19.036575899603324,19.24245313090291,19.445205509775217,19.63424543114847,19.82218446000189,20.003547648281074,20.18547235077446,20.347432677323386,20.530945262325275,20.688465125613902,20.859455427134492,21.01810053244239,21.160663162306385,21.331911716093693
572216198,LV,37.375523496661664,-79.89323838199351,572216198_non_auto,1.1859262398516948,2.3643045857757,3.1433139034023725,3.6459581733965902,4.034084490663293,4.362109503117336,4.644371179711111,4.882949579784363,5.080061572787894,5.259767232366359,5.417446851640276,5.572283137011267,5.707965010645528,5.844925676150551,5.968405077580826,6.08886427783858,6.207903710319539,6.317290857687598,6.422726938487631,6.526908197175975,6.6261197541586,6.723288218660718,6.803632752779163,6.899245950650575,6.98971430364536,7.074667280288656,7.155720467562039,7.235180881098166,7.313240881366103,7.394052271307934,7.461162536874735,7.533822812266651,7.6030987306140165,7.6738786441585365,7.734272628628537,7.803297241003413,7.861576761981429,7.93313095819108,7.992727503760338,8.049273203038071,8.108487327728444
572216198,Series,37.375523496661664,-79.89323838199351,572216198_auto,4.217728431327725,8.272528803950257,10.974933705193855,12.734186402706657,14.08925509784199,15.229794371799562,16.212634875640088,17.040045491953183,17.74199318763716,18.369787856620338,18.935556876371617,19.47261910204828,19.962154809802488,20.430173280907095,20.870845144476956,21.292794440380394,21.706919806144843,22.098899277615217,22.466944038039504,22.81692346378932,23.167783010241404,23.505737929773225,23.803264447695685,24.125017145208485,24.436019797000732,24.729968681419166,25.019294074615946,25.284981940380394,25.56331725493782,25.837674881126553,26.086348985003657,26.331759784198976,26.57863364118508,26.817414959765912,27.032970235918068,27.273128886247257,27.48248902706657,27.716435396854425,27.92815014630578,28.11380989392831,28.336291834308707
573060706,Common,30.4158748504118,-95.32811685055351,573060706_auto,0.0029463050825492654,0.07076581925569173,0.10317970774056538,0.1276581974827185,0.14605256134503394,0.16162060116986884,0.17513200699714554,0.1872212444257841,0.1987043843930553,0.20877711071481797,0.21789362705199927,0.22651695872787508,0.2347611380428054,0.242444895508529,0.24974956778332494,0.25742320496635407,0.2644496142470653,0.27118884931131926,0.2779102843208341,0.28413687780860236,0.29041783423084416,0.2962249733469369,0.30176970159316535,0.3070323381542897,0.31221734856474687,0.3174852243872661,0.32220376141352947,0.3272469983062408,0.33189261108308876,0.33613372601224323,0.34036713877934704,0.3449662699038197,0.3493939831426541,0.3531231281955016,0.3578761234409391,0.3617441313107575,0.36553422195983126,0.3699220362080429,0.37322187528659206,0.3773207241178696,0.3807393197880365
573060706,HV,30.4158748504118,-95.32811685055351,573060706_non_auto,0.003434971484412517,0.08253898136990372,0.12025832104032606,0.14879783135031993,0.17028106326009051,0.18858639295404342,0.20440019628793699,0.21827713581309427,0.231727110620558,0.243416738198713,0.2539481046884004,0.264134586200868,0.2738066771100953,0.28281876530685746,0.29140402947395433,0.2998701426051371,0.30835925822893656,0.31625411934546677,0.3239540103028657,0.33137021557532775,0.3384233871149275,0.34553604624246664,0.3518796577116548,0.3578102443019473,0.3640600754763134,0.37002531821756146,0.3757723538270145,0.3813530727390871,0.38643141815033133,0.3922460778053568,0.3972430586402708,0.40230008981523724,0.406951704988835,0.4122430286268248,0.41693903087333123,0.4217146390958149,0.42617461372694965,0.43096112527162167,0.43489520805320786,0.4398450583986626,0.4440391092084254
573060706,LV,30.4158748504118,-95.32811685055351,573060706_non_auto,0.000426684440762274,0.010242013142652068,0.014935030691723524,0.018504408543447873,0.02114799516822941,0.023436916181320325,0.025379138775069667,0.027161451563943225,0.02876606353465933,0.030212222247502918,0.031522118559810595,0.03268809589660035,0.03403952402927488,0.035074298261817585,0.036202569214875455,0.037273497431268156,0.03831401374584613,0.0392685658053348,0.040295177842395564,0.041197395512474255,0.042070111173233345,0.042850074267048496,0.04372505433184799,0.04451107926154384,0.04522946693326618,0.04603596078035147,0.04663632523312827,0.047398855811671206,0.048128741684209095,0.04873093963814295,0.049238858363099894,0.050035290428642305,0.05057862042647987,0.05104119961782918,0.051876916273529604,0.05233790729763047,0.053014305088550276,0.05361014721350536,0.054117066535957034,0.054572588564843066,0.05515081936059161
573060706,Series,30.4158748504118,-95.32811685055351,573060706_auto,0.0037201638617064266,0.08944406600358813,0.13028401901681722,0.16108865940824468,0.1844717964737711,0.20445680233457905,0.22129901261864912,0.23641172928225881,0.25075311024050806,0.2637443738393021,0.27510913784505686,0.2860827484466709,0.29622810794777144,0.306230081850697,0.3154127606554934,0.32476381230511736,0.3339962864831713,0.34250699642906274,0.3507104259331438,0.35900225118075935,0.3664254337571075,0.37416574837788885,0.3811365632737986,0.38762572436147286,0.39419737023110785,0.40031440941970836,0.40645356993419846,0.41234455962261557,0.418542829752843,0.42499392783038337,0.4301807966113353,0.43544638865324653,0.4413056740932227,0.44671715941397655,0.45111070550371424,0.4567305074399303,0.4623644598599138,0.4663871378909116,0.4708528693598679,0.4760168107747157,0.4812528480087582
573060803,Common,30.44008290194479,-95.52011524984016,573060803_auto,0.002732137477759159,0.06561057350852273,0.09563429861357718,0.11835895885120738,0.1354448954264323,0.149926538178415,0.16249287923177083,0.1737639687278054,0.18413273204456676,0.1935611378062855,0.2020678202311198,0.20993509003610322,0.21770687681255918,0.22493968154444838,0.23152801051284327,0.23867809411251184,0.24510435624556107,0.2514872233072917,0.25774540756687975,0.26346650557084517,0.2693369778719815,0.2747359304717093,0.2797899188417377,0.28471219611890386,0.2895692998712713,0.2943699923428622,0.29882687655362217,0.3035430445815578,0.3077439279267282,0.3117052020448627,0.3156250924775095,0.3198028564453125,0.3241903594045928,0.32763371323094226,0.3319817745324337,0.33537380334102745,0.33918128736091385,0.3428382179953835,0.346072480172822,0.3498480594519413,0.3530269276012074
573060803,HV,30.44008290194479,-95.52011524984016,573060803_non_auto,0.0034874988503104686,0.08381733892564242,0.12212107237742004,0.15106753753536523,0.17287312916856645,0.19142436874167018,0.20755415893965698,0.2217030237999205,0.23519445348668983,0.24721621004240904,0.2577979547719674,0.26814562864977903,0.2779422621578926,0.2872159068075138,0.2958671435674745,0.30449067132552377,0.3130364038058537,0.32108945950023965,0.3289394756849455,0.3364458637116243,0.3436705035927855,0.35085044601103627,0.35725283524627055,0.36334634959987605,0.3696772685623597,0.37562873289462917,0.3815131567410213,0.38726101071478675,0.3924832955933759,0.3981781747962846,0.4032253232557052,0.40841564060015667,0.41315909748526936,0.41851507515841285,0.4232650168861649,0.42825293407161896,0.43263604834514124,0.43749406317223155,0.4415299186892069,0.4464510008943603,0.45086663071689115
573060803,LV,30.44008290194479,-95.52011524984016,573060803_non_auto,0.0004250979182696102,0.010206032459360359,0.014868966212131716,0.018411556322209807,0.02107638999223263,0.023339576949530937,0.025300823812666698,0.027069282540657793,0.02863043548906514,0.030089015555747476,0.03143206884296387,0.032586239782826446,0.03391481288755783,0.03499194969633212,0.036060550196804986,0.037141232645739077,0.03812446203563617,0.0391625776702975,0.04016335423947986,0.04102061111919005,0.041924160515998926,0.042726311887019676,0.04358064011157429,0.044328915551053956,0.045046334515517004,0.0458548524787352,0.04648118818738333,0.047245246281215326,0.04791450654349878,0.04850212955938668,0.049047957566450744,0.0497954727066531,0.050452378127978974,0.050981722496174,0.05169685179938371,0.052182784028772196,0.05280373678910255,0.05333407474643409,0.053805095624085274,0.054401333350792745,0.054934030653071945
573060803,Series,30.44008290194479,-95.52011524984016,573060803_auto,0.003552296667387991,0.0854433233087713,0.12441727609345407,0.15382283528645832,0.17623008959221118,0.1951328624378551,0.21133746522845645,0.22545873468572444,0.23964409105705492,0.25179064201586177,0.2628104932380445,0.273257538766572,0.2828551321318655,0.29230642607717805,0.3012439149798769,0.3101052948922822,0.31890813654119315,0.32709156383167615,0.3350287235144413,0.34287756717566287,0.3500152587890625,0.35740069765033144,0.36399212461529357,0.3700589266690341,0.37665063106652463,0.38245387221827654,0.3882089325875947,0.393965195164536,0.39979137073863635,0.4059806130149148,0.4105934836647727,0.41627881599195077,0.42118761467211174,0.4264980431758996,0.43049825032552086,0.43645814837831437,0.4412114923650568,0.4455019864169034,0.44998612837357954,0.45457532478101326,0.4595776182232481
573442990,Common,30.08620576735697,-95.44038817595217,573442990_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573442990,HV,30.08620576735697,-95.44038817595217,573442990_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573442990,LV,30.08620576735697,-95.44038817595217,573442990_non_auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
