time,mage_GIC [A]
2024-05-10 21:09:59.997,-0.2935516240263143
2024-05-10 21:10:59.998,-0.7006318194851907
2024-05-10 21:12:00.000,-0.37934925371175987
2024-05-10 21:12:59.998,-0.05919427804791083
2024-05-10 21:14:00.003,-0.18615046153630863
2024-05-10 21:15:00.002,-0.34079992909772205
2024-05-10 21:16:00.002,-0.38351785360139834
2024-05-10 21:17:00.000,-0.49382502854292737
2024-05-10 21:18:00.003,-0.22409115003090901
2024-05-10 21:19:00.003,-0.2204404613251173
2024-05-10 21:20:00.003,-0.27606731769616094
2024-05-10 21:20:59.997,-0.8247953500931429
2024-05-10 21:22:00.001,-0.354286863979471
2024-05-10 21:23:00.001,-0.09328746000826274
